"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105278.12",13.1626403986415,0.484567088026281,0.229697511964122,2.10958788313723,0.0348938689308507,0.045600236289983
"ENSG00000105281.12",3634.75505884539,0.277424014041035,0.101627573356913,2.72981047246627,0.00633707462277425,0.00894385379074514
"ENSG00000105287.13",3606.86559313056,0.755734034525907,0.0545795912294869,13.8464583098163,1.33640718166083e-43,1.40464000361879e-42
"ENSG00000105289.15",279.129856997304,-2.76273220359095,0.22778092940917,-12.1289003901998,7.42395996906108e-34,5.39398395354186e-33
"ENSG00000105290.13",248.302653452292,-0.256006793641828,0.202495506681085,-1.2642591326484,0.206137032767392,0.243665222275683
"ENSG00000105298.14",693.054404563852,0.410561155581049,0.0557903392045282,7.35900088500854,1.85291802472123e-13,5.29264786204067e-13
"ENSG00000105321.14",1417.68064506949,0.398377050011327,0.0625006924385824,6.37396218294383,1.84206030456548e-10,4.4462575835367e-10
"ENSG00000105323.17",10185.5268672598,0.193328436367242,0.0396788167133339,4.87233371307353,1.1028767283127e-06,2.09923297167647e-06
"ENSG00000105325.15",2454.57344715378,0.337157718035135,0.0522150262701277,6.45710137711879,1.06727406791985e-10,2.61518558568382e-10
"ENSG00000105327.18",575.957568442695,1.71828410037295,0.0962439794525184,17.8534190933019,2.71870449861619e-71,7.66295314493681e-70
"ENSG00000105329.11",7503.42063043486,1.5881820117212,0.0946126555556134,16.7861477134807,3.08212713480594e-63,6.52495735787738e-62
"ENSG00000105339.11",2974.31034366329,0.996691094027096,0.0730192490801763,13.649703421802,2.02701834503728e-42,2.0324684460684e-41
"ENSG00000105341.19",2509.06761732462,-0.275162211548782,0.0566702758278704,-4.85549448152601,1.20086698864319e-06,2.28037726633067e-06
"ENSG00000105352.10",39.2087946591358,1.87453826751333,0.164181859339354,11.417450594458,3.42122995758082e-30,2.1135549964131e-29
"ENSG00000105355.9",2538.48722478838,0.270530651193617,0.0902457690681433,2.9977100753537,0.00272016312174908,0.00397329039296159
"ENSG00000105357.19",1670.6425131651,-1.84409641235236,0.211271066043517,-8.72858005067538,2.57889884166652e-18,9.46621357895082e-18
"ENSG00000105364.14",1071.3886607766,-0.192428084119027,0.0628936488829377,-3.0595789485388,0.00221648360307325,0.00326066226906361
"ENSG00000105366.15",454.914725684684,5.07687336620248,0.175631419513648,28.9064074085444,9.91862824977471e-184,8.36269734867962e-181
"ENSG00000105369.10",288.08962434307,1.45926586329852,0.23476391106433,6.21588666112592,5.10356329115315e-10,1.20034323034617e-09
"ENSG00000105370.8",3.33236469669819,3.20895316854609,0.297275404452855,10.7945464726632,3.65261393144992e-27,1.98964857749092e-26
"ENSG00000105372.8",41550.1002984783,1.50208906076699,0.102125237713553,14.708304180208,5.70184491722338e-49,7.30318207627449e-48
"ENSG00000105373.19",18901.1351038859,0.942252203579038,0.0797690059823015,11.8122595609139,3.3737094450692e-32,2.27479045753762e-31
"ENSG00000105374.10",1631.2332993295,3.51197687397039,0.165848568281503,21.1758045930752,1.59632762139463e-99,1.26350960139121e-97
"ENSG00000105376.5",35.863464279849,-0.0632879956469251,0.226770243925291,-0.2790842155983,0.780180196195761,0.817002611763052
"ENSG00000105379.10",1231.66949450483,-0.163773725407285,0.0945004032494785,-1.73304790007009,0.0830871554081092,0.103809216569734
"ENSG00000105383.15",344.776748303434,1.96050258570482,0.110919150170498,17.6750595608716,6.52714483610959e-70,1.75310793160439e-68
"ENSG00000105388.16",8.32888975578221,0.580381730007107,0.378393108163582,1.53380629162042,0.125077314715844,0.152668609996062
"ENSG00000105392.16",5.70327747005972,3.10693285934384,0.355882327747981,8.73022518146509,2.54166069538733e-18,9.33129197367495e-18
"ENSG00000105393.16",908.84089038542,0.377778191190209,0.0720526418040307,5.24308591234854,1.57912964764851e-07,3.17736280659809e-07
