"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-4792",0.0611596407770878,-0.0133618005628535,1.43098986576263,-0.0093374529635348,0.99254989870327,NA
"hsa-mir-4793",0.17855244380474,0.932184277712115,0.649087636546538,1.43614548363883,0.150960947931285,NA
"hsa-mir-4794",0.189348359578154,0.815576267903837,0.607614066095609,1.34226034815906,0.179511595290351,NA
"hsa-mir-4795",0.34780139529276,0.834659024573918,0.363201500862435,2.29806050523467,0.0215583457009612,0.0385091233991679
"hsa-mir-4796",2.4788792608155,0.468638263740273,0.210632603184398,2.22490847406944,0.0260873830337264,0.0456153664946732
"hsa-mir-4797",1.67120671279315,0.97631081680282,0.251107017328378,3.88802681498175,0.000101062463760181,0.000292482602708977
"hsa-mir-4798",0.116989623951227,-0.143069708157841,0.831643930564555,-0.172032408221533,0.86341205072657,NA
"hsa-mir-4799",0.0316899601314082,0.0952808793417099,1.87886304016363,0.0507119876781503,0.959555024155619,NA
"hsa-mir-4800",0.732599161592013,-1.98624927393782,0.253254153419871,-7.84290897944251,4.40227095266944e-15,4.4560764865354e-14
"hsa-mir-4802",1.23782914506223,1.10773450796641,0.286488857333141,3.86658845400851,0.000110368444549839,0.000316181298694665
"hsa-mir-4804",0.143436812711049,0.372352637594689,0.75824226094436,0.491073442847855,0.623374503996865,NA
"hsa-mir-483",1613.40335411833,1.9157316771338,0.449437467686034,4.26250994826289,2.02143496541163e-05,6.37206662107265e-05
"hsa-mir-484",339.641358408509,0.447175273207978,0.095038615147691,4.70519559352862,2.53622677396311e-06,8.99028245556574e-06
"hsa-mir-485",46.7808974567914,1.21241109650065,0.294590314031525,4.11558370643138,3.86200804046094e-05,0.000117276310828664
"hsa-mir-486-1",418.324615607523,-0.707015112086836,0.227381248661436,-3.10938178169459,0.00187479292967063,0.00420673980032006
"hsa-mir-486-2",418.37799393169,-0.701115419664679,0.228135195017218,-3.07324531671567,0.0021174434286416,0.00468201690168083
"hsa-mir-487a",12.7079028281887,0.922710550535084,0.319757159151031,2.88566033356351,0.00390593452993135,0.00827513106224991
"hsa-mir-487b",52.4103780070968,0.825808651464803,0.292186229378727,2.82630927960128,0.00470877753243691,0.0098162387461099
"hsa-mir-488",0.909815936640063,-0.0498035255591308,0.368263179848494,-0.135238949437249,0.89242295275683,0.912454893334985
"hsa-mir-489",1.40777207269732,0.496000418770868,0.37722996038768,1.31484895383476,0.188560671224683,0.252615840420127
"hsa-mir-490",7.18256361925444,-3.39635682422165,0.448849641040542,-7.56680303085033,3.82521224684081e-14,3.45026569987325e-13
"hsa-mir-491",8.65747166414276,0.153768034165333,0.133781321473689,1.14939837991938,0.250391747786946,0.321277298920997
"hsa-mir-493",134.519203134655,1.32228077554838,0.287354572977116,4.60156510421598,4.19328042999338e-06,1.45804521821526e-05
"hsa-mir-494",12.0712156428358,0.17575275283327,0.306163197767103,0.57404924600691,0.565934477042503,0.646883699605672
"hsa-mir-495",56.7985069695971,0.523875784348237,0.24638997193681,2.12620578763892,0.0334861284152582,0.0570203046472901
