"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-151b",4.42932814708705,-1.26201634804171,0.124685124305072,-10.1216272195702,4.42988666858633e-24,4.34212476288792e-23
"hsa-mir-152",1387.76322138312,0.550648001918875,0.132818514755721,4.1458677875718,3.38529132356487e-05,8.4146356104878e-05
"hsa-mir-153-1",2.35379452015352,0.918342151766147,0.240169598739144,3.82372355446865,0.000131451294826207,0.000302163485231038
"hsa-mir-153-2",45.5774826764244,1.24611026537059,0.192248978959643,6.48175231990268,9.0663388173915e-11,4.00847916224245e-10
"hsa-mir-1537",1.42513532154715,1.42353742641795,0.279165489285715,5.09926004844035,3.40983823398848e-07,1.07358240154971e-06
"hsa-mir-1538",0.879901902305529,0.645753228694934,0.242842496647243,2.6591442503285,0.00783394138440248,0.0133433854072036
"hsa-mir-1539",0.100521760028834,1.18524168876441,0.939338181829974,1.2617837874485,0.207026597550193,NA
"hsa-mir-154",29.4938022802979,1.13713541772612,0.209120658266664,5.43770006823563,5.39727300079092e-08,1.91391353167978e-07
"hsa-mir-155",1831.8454459054,0.542073744725202,0.145379838116922,3.72867208924278,0.000192491436111821,0.000430773201020082
"hsa-mir-15a",522.124466122206,-0.514246174899672,0.0922976427135243,-5.57160681227582,2.52400543564039e-08,9.26657826017798e-08
"hsa-mir-15b",1027.72255756194,0.451955040411676,0.0984313492443737,4.59157619885526,4.39910969653833e-06,1.2420312431259e-05
"hsa-mir-16-1",1206.22991173211,0.504609484496232,0.126725738917824,3.98190208875759,6.83659442126305e-05,0.000162545116789298
"hsa-mir-16-2",1238.99877234758,0.521301597654038,0.126354403474686,4.12570977598319,3.69593115577866e-05,9.1648507657614e-05
"hsa-mir-17",3497.01167493981,0.47919042152086,0.118367504583037,4.0483274798169,5.15849366692986e-05,0.000124934147317952
"hsa-mir-181a-1",4292.20506307341,-1.63456216817935,0.116279881724398,-14.0571364877505,6.96478226313472e-45,1.68288576078999e-43
"hsa-mir-181a-2",6734.64283722817,-1.21190871195208,0.107900285326275,-11.2317470550466,2.84791002040819e-29,3.65305989037545e-28
"hsa-mir-181b-1",775.907158831835,-0.837716229219132,0.123631294314026,-6.77592379718451,1.23613823907853e-11,5.75940641436139e-11
"hsa-mir-181b-2",721.478026440434,-0.898660163421703,0.134528421271498,-6.68007663308615,2.38817334921204e-11,1.08354240603987e-10
"hsa-mir-181c",346.165316760944,-1.03794676316816,0.126420474122561,-8.21027424847265,2.20683856784741e-16,1.46044921783023e-15
"hsa-mir-181d",71.9055464477465,-0.443353312399163,0.161885000545499,-2.73869296664427,0.00616839496894996,0.0106284616463334
"hsa-mir-182",86935.4085845072,2.19427265688559,0.153691824850218,14.2770941722115,3.04016053355859e-46,7.89681698591843e-45
"hsa-mir-1825",0.0261583519672099,1.05248756122836,2.67162678557587,0.393950070762409,0.693617902194397,NA
"hsa-mir-183",50560.2103591046,2.95600805546458,0.155662243756967,18.9898846638737,2.0678218221129e-80,1.65266682551946e-78
"hsa-mir-184",50.67888362031,-0.283381697363405,0.381219455092587,-0.743355811404169,0.457266289907031,0.496966187461721
"hsa-mir-185",348.649501087491,-0.302097395148629,0.0917109425634131,-3.29401690468665,0.000987665583812855,0.00196964403374579
"hsa-mir-186",1003.93071646017,0.443854921700948,0.0907763247569581,4.88954496548866,1.01069334820587e-06,3.00031539653113e-06
"hsa-mir-187",139.611017799601,1.5214066506932,0.276493405428038,5.50250610258831,3.74430261878529e-08,1.34149324859239e-07
"hsa-mir-188",14.259703537051,1.01720180599013,0.141382649465377,7.19467211738192,6.26110403021768e-13,3.20457491989959e-12
"hsa-mir-18a",92.1254752971802,0.937081624782441,0.147184901926174,6.36669666874169,1.9314260286628e-10,8.29236216438285e-10
"hsa-mir-18b",3.41966912732799,-0.149345533167042,0.226418488809926,-0.659599549277155,0.509510843582725,0.54801425101703
"hsa-mir-1908",0.415751632259386,1.62993550995645,0.435214934426144,3.74512770823366,0.000180302035554152,0.00040724742378427
"hsa-mir-1909",0.208036603736496,1.3887542598734,0.51451017962406,2.69917742130608,0.00695111073432199,0.0118591199556002
